法人名,住所,設立日,法人種別
合同会社アルプス商事,山梨県甲斐市龍地２９２０番地１,2026-07-27,合同会社
合同会社ＬＩＢＥＲＯ　ＦＩＥＬＤＳ,山梨県南都留郡富士河口湖町船津１０５番地,2026-07-27,合同会社
株式会社揺蕩,山梨県富士吉田市上吉田４４７２番２５,2026-07-27,株式会社
一般社団法人巴,長野県長野市安茂里小市１丁目２６番８号,2026-07-27,その他の設立登記法人
株式会社盟和建設,長野県飯田市長野原１３９番地,2026-07-27,株式会社
株式会社ＥＳＯＬＡ,長野県上田市築地１５８番地１,2026-07-27,株式会社
合同会社ＳＵＮＸ,岐阜県関市武芸川町高野５１３番地１５,2026-07-27,合同会社
株式会社ＭＬ　ＥＡＳＴ,岐阜県岐阜市東中島２丁目１４番１号,2026-07-27,株式会社
株式会社Ｔ’ｓ　ｉｎｄｕｓｔｒｙ,岐阜県瑞浪市薬師町５丁目４９番地の２,2026-07-27,株式会社
三代目ＪＩＮ工務店株式会社,静岡県浜松市中央区植松町８５番地の２,2026-07-27,株式会社
合同会社うにまる会,静岡県伊豆市矢熊２６４番地６号,2026-07-27,合同会社
合同会社蓮華,静岡県藤枝市小石川町１丁目２番１３号,2026-07-27,合同会社
株式会社エヌエス,静岡県浜松市中央区根洗町１１２０番地の４,2026-07-27,株式会社
株式会社ＥＡＲＴＨ,静岡県浜松市中央区幸３丁目１４番１３号パークビュー四ッ池１０７,2026-07-27,株式会社
株式会社ＨＨＳ　ＥＸＰＯＲＴ　ＪＡＰＡＮ,静岡県磐田市池田３７６番地５,2026-07-27,株式会社
株式会社Ｓ‐ＬＩＮＫＳ,静岡県浜松市中央区砂山町１１２９番地,2026-07-27,株式会社
からふる不動産株式会社,愛知県安城市相生町１５番４号,2026-07-27,株式会社
シクミヤ株式会社,愛知県豊橋市西岩田１丁目７番地８,2026-07-27,株式会社
タクミコンサルティング株式会社,愛知県名古屋市北区元志賀町１丁目２９番地ヴェルリンク志賀１０３号,2026-07-27,株式会社
トレカウェーブ株式会社,愛知県知多郡武豊町大字冨貴字海道４６番地３,2026-07-27,株式会社
ハンザシュタット株式会社,愛知県豊田市司町１丁目４番地マンション司６０６号,2026-07-27,株式会社
医療法人理誠会,愛知県名古屋市瑞穂区陽明町２丁目２６番地１号ヴィークコート陽明町４０１,2026-07-27,その他の設立登記法人
合同会社ぱるぱる,愛知県名古屋市港区港栄４丁目４番１号,2026-07-27,合同会社
合同会社創海,愛知県刈谷市日高町１丁目７１２番地,2026-07-27,合同会社
合同会社悠景,愛知県名古屋市中村区名駅４丁目２４番５号第２森ビル４０１,2026-07-27,合同会社
株式会社シルバーセイブ,愛知県名古屋市中区丸の内１丁目８番１５号Ｌ．Ｂｉｚ丸の内ビル３Ａ,2026-07-27,株式会社
株式会社ツリークラブ,愛知県名古屋市千種区北千種１丁目１番２６号第２中日ビル２０５号,2026-07-27,株式会社
株式会社バックリー,愛知県豊川市豊川町辺通２７番地の２,2026-07-27,株式会社
株式会社モアブライト,愛知県小牧市小木３丁目２３１番地３,2026-07-27,株式会社
株式会社華泉,愛知県西尾市吉良町友国梶洗後２５番地,2026-07-27,株式会社
株式会社ＫＯＷＡ,愛知県名古屋市中村区畑江通７丁目３６番地－１アズシアビル２０１,2026-07-27,株式会社
株式会社ＮＩＣＯイート,愛知県名古屋市中区錦２丁目１４番１号ＷＦ錦,2026-07-27,株式会社
株式会社ＳＧ,愛知県知立市上重原２丁目１５番地ルミエールⅢ３０３号室,2026-07-27,株式会社
特定非営利活動法人ａｍｕ,愛知県名古屋市天白区山根町９４番地,2026-07-27,その他の設立登記法人
ＡＬ　ＡＩＮ　ＥＮＴＥＲＰＲＩＳＥＳ,愛知県名古屋市港区小碓３丁目１４番地松和荘１－３,2026-07-27,外国会社等
ＩＴＤＳ株式会社,愛知県名古屋市北区玄馬町２２番地,2026-07-27,株式会社
ＬｉｖＳｔａｙ合同会社,愛知県稲沢市稲葉４丁目３番２４号,2026-07-27,合同会社
合同会社ネコトリコ,三重県津市久居新町１１７３番地１７,2026-07-27,合同会社
合同会社Ｅｍ＆Ｍｓ,三重県伊賀市服部町７２２番地の３,2026-07-27,合同会社
株式会社かわしまこども村,三重県四日市市川島町字東谷１７４５番地,2026-07-27,株式会社
株式会社ＨＡＴＳＵＫＩ　ＷＯＲＫＳ,三重県伊賀市下阿波２６８５番地の１,2026-07-27,株式会社
株式会社ＶＡＮＳＯＲ,三重県鈴鹿市寺家７丁目１９番１７号,2026-07-27,株式会社
株式会社ｉｎｓｔｙｌｅ,三重県鈴鹿市竹野２丁目２０番１９号,2026-07-27,株式会社
Ｋａｚｕｒｏ　Ｗｏｒｋｓ合同会社,三重県名張市東田原２６４９番地２,2026-07-27,合同会社
タカネクサス合同会社,滋賀県彦根市日夏町２８２８番地６,2026-07-27,合同会社
一般社団法人ほ・おら,滋賀県大津市富士見台３４番１７号,2026-07-27,その他の設立登記法人
株式会社メタスパーク,滋賀県大津市鏡が浜４番１－４０６号,2026-07-27,株式会社
株式会社ｉｎｕｐ,滋賀県彦根市里根町２１１番地１,2026-07-27,株式会社
シーズネクスト株式会社,京都府京都市下京区松原通烏丸西入ル玉津島町２９４コモンルーム四条烏丸Ｂ１１２,2026-07-27,株式会社
レクト合同会社,京都府京都市西京区下津林東芝ノ宮町４８番地,2026-07-27,合同会社
合同会社火生土,京都府京都市中京区壬生朱雀町６番地１ジオ京都二条７０１号,2026-07-27,合同会社
合同会社ＫＹＡ,京都府京都市中京区西ノ京下合町２０番地サーパスシティ御池西大路通２０５,2026-07-27,合同会社
合同会社Ｚｉｐｍｏｔｉｏｎ,京都府京都市伏見区深草塚本町６７,2026-07-27,合同会社
有限会社ソーイングオオツキ,京都府福知山市字下大内４２８番地の１,2026-07-27,有限会社
株式会社ますもと不動産,京都府京都市伏見区向島本丸町９番地６,2026-07-27,株式会社
株式会社ＪＭＪ,京都府京都市上京区元誓願寺通新町西入元図子町４７７番地７,2026-07-27,株式会社
株式会社ＫＩＮＯ,京都府京丹後市久美浜町湊宮１６３８番地１,2026-07-27,株式会社
株式会社ＭＯＲＩＴＯ,京都府京都市西京区山田大吉見町１７－２,2026-07-27,株式会社
税理士法人みなも,京都府京都市西京区上桂宮ノ後町２０番地４,2026-07-27,その他の設立登記法人
Ｔｒｉｐ　Ｋｙｏｔｏ合同会社,京都府京都市右京区西院寿町３３番地４ファインフラッツ京都西院ザ・レジデンス２０３号,2026-07-27,合同会社
お片付けヒーロー株式会社,大阪府大阪市天王寺区上本町５丁目１番１０号,2026-07-27,株式会社
ニコシアジャパンソリューションズ合同会社,大阪府吹田市広芝町１０番８号,2026-07-27,合同会社
ホープフルワークス合同会社,大阪府枚方市香里園東之町１２‐５７,2026-07-27,合同会社
ワイアンドエヌアソシエイツ合同会社,大阪府高石市羽衣４丁目４番２１号,2026-07-27,合同会社
一般社団法人くるみ,大阪府大阪市鶴見区横堤５丁目５番９号,2026-07-27,その他の設立登記法人
一般社団法人アオノホシ,大阪府富田林市津々山台１丁目１０番１５号,2026-07-27,その他の設立登記法人
一般社団法人ビルダーズストック推進協議会,大阪府高槻市川西町１丁目２６番５号,2026-07-27,その他の設立登記法人
事業戦略工房株式会社,大阪府豊中市上野西１丁目１０番２２の２号,2026-07-27,株式会社
医療法人愛叶会,大阪府茨木市総持寺１丁目３番２号総持寺クリニックビル１階,2026-07-27,その他の設立登記法人
合同会社このゆび,大阪府大阪市旭区新森１丁目４番３３‐９０３号,2026-07-27,合同会社
合同会社ケアサポートＢＦＪ,大阪府大阪市福島区海老江５丁目５－１６ＭＴコーポ２０２号,2026-07-27,合同会社
合同会社ジナンボウ,大阪府寝屋川市国松町２５－２－２,2026-07-27,合同会社
合同会社ＪＵＮ,大阪府大阪市西区北堀江１丁目９番１０号７０２,2026-07-27,合同会社
合同会社ＬＩＰ,大阪府大阪市中央区高津３丁目３番３４号ふぁみーゆ日本橋８０５号室,2026-07-27,合同会社
合同会社ＮＥＸＶＡＬＯ,大阪府大阪市北区梅田１丁目２番２号大阪駅前第二ビル１２‐１２,2026-07-27,合同会社
合同会社Ｏｌｌｉｅ　Ｊａｐａｎ,大阪府大阪市中央区本町４丁目４－１７－９０６,2026-07-27,合同会社
合同会社ＹＡｏｋｉ,大阪府大阪市城東区関目６丁目２番３０号,2026-07-27,合同会社
大五ホールディングス株式会社,大阪府大阪市西区阿波座２丁目４番２３号,2026-07-27,株式会社
東方エナジー開発株式会社,大阪府大阪市中央区高津３丁目３番３３,2026-07-27,株式会社
株式会社みんなのうえん,大阪府大阪市住之江区北加賀屋５丁目２‐２９,2026-07-27,株式会社
株式会社ネクスライズ,大阪府大阪市鶴見区鶴見２丁目１５番１４号,2026-07-27,株式会社
株式会社フラワー,大阪府堺市東区丈六１１３番地２コーポ松本２０３号,2026-07-27,株式会社
株式会社フロントいちふく,大阪府泉佐野市高松東１丁目８番１３－６０６号,2026-07-27,株式会社
株式会社メイダイコーポレーション,大阪府東大阪市渋川町２丁目９番３０号,2026-07-27,株式会社
株式会社ラクダック,大阪府大阪市西区安治川１丁目２番５０号,2026-07-27,株式会社
株式会社３ＷＡ,大阪府大阪市生野区勝山北１丁目１４‐２,2026-07-27,株式会社
株式会社ＡＲＣＸ,大阪府大阪市東淀川区菅原３丁目１４番５号,2026-07-27,株式会社
株式会社ＡＹＬＡ,大阪府大阪市北区中崎３丁目３－７ロイヤルメゾン中崎町Ｎビル３０２,2026-07-27,株式会社
株式会社Ｂ＆Ｊ,大阪府大阪市中央区道頓堀１丁目１番１５号道頓堀ＳＫビル４Ｆ,2026-07-27,株式会社
株式会社Ｅｉｔｏ　Ｔｒｕｓｔ,大阪府大阪市生野区巽南５丁目１番９号,2026-07-27,株式会社
株式会社Ｈａｒｖｅｘ,大阪府大阪市浪速区元町２丁目３番１４－１４０８号,2026-07-27,株式会社
株式会社Ｌａｕｇｈ　ｈｅａｒｔｉｌｙ,大阪府大阪市中央区南船場１丁目３番２９号シティーコート南船場１０２号,2026-07-27,株式会社
株式会社Ｌｉｅｕ　ｐｌｉｅ,大阪府大阪市西区新町１丁目７番５号,2026-07-27,株式会社
株式会社ＯＫＡＷＡＲＩ,大阪府泉佐野市下瓦屋５４番地の２,2026-07-27,株式会社
株式会社Ｐｏｌｅｓｔａｒ　ＡＩ,大阪府大阪市西区靱本町１丁目４番１７号ＡＣＮ信濃橋ビル３Ｆ,2026-07-27,株式会社
株式会社ＳＨＯＲＩＳＥ,大阪府大阪市天王寺区上本町８丁目２番５号,2026-07-27,株式会社
株式会社Ｓｅｌｆ　Ｃｏｍｐａｓｓ,大阪府大阪市中央区南船場３丁目２番２２－２０５号,2026-07-27,株式会社
株式会社Ｔ’ｓ　Ｒｅｂａｓｅ,大阪府大阪市中央区島之内２丁目１１－２ドーマ島之内１Ｆ,2026-07-27,株式会社
株式会社Ｕ＆Ｏ,大阪府和泉市府中町６丁目１４番４０号,2026-07-27,株式会社
株式会社ＶＩＶＥＳＴ,大阪府松原市北新町４丁目２番１８－１０３号,2026-07-27,株式会社
株式会社ａｅｔ,大阪府大阪市中央区博労町１丁目５番１５号,2026-07-27,株式会社
株式会社ｇａｒｌｉｃ,大阪府茨木市学園町５－１,2026-07-27,株式会社
波輝海運株式会社,大阪府大阪市西区西本町２丁目１番３４号５Ｆ,2026-07-27,株式会社
特定非営利活動法人ＴＡＳＵＫＩ,大阪府吹田市長野西１３番３号,2026-07-27,その他の設立登記法人
空管点測株式会社,大阪府大阪市福島区福島７丁目１４番１８号,2026-07-27,株式会社
高松レジャー株式会社,大阪府大阪市北区梅田２丁目５番２５号ハービス大阪６０２号室,2026-07-27,株式会社
ＡＵＴＯ　ＭＡＸ　ＥＮＴＥＲＰＲＩＳＥＳ（ＰＲＩＶＡＴＥ）ＬＩＭＩＴＥＤ,大阪府枚方市田口４丁目５５－１９,2026-07-27,外国会社等
ＪＵＢＵＬＬＵＳ合同会社,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２‐１２,2026-07-27,合同会社
ＬＥＥＶＩＸ株式会社,大阪府大阪市北区南森町１丁目１番１号中村ビル２階,2026-07-27,株式会社
Ｌｕｘｕｒｙ　Ｔｒａｄｅｒｓ,大阪府枚方市東香里元町１４－２５　坂上ハイツ１０７号室,2026-07-27,外国会社等
Ｗ．ＭＯＴＯＲＳ株式会社,大阪府大阪市中央区平野町１丁目８－１３平野町八千代ビル３階,2026-07-27,株式会社
ｅｃｈｏ　Ｌａｂｓ株式会社,大阪府大阪市西区京町堀１丁目１４番２５号京二ビル３１１,2026-07-27,株式会社
アンドール株式会社,兵庫県西宮市小松東町３丁目３番４６－１２１４号,2026-07-27,株式会社
オムニバスコーポレーション株式会社,兵庫県姫路市北新在家２丁目８番１号－３０８,2026-07-27,株式会社
一般社団法人日本純研究支援機構,兵庫県宝塚市平井山荘１１番５号,2026-07-27,その他の設立登記法人
一般財団法人金貨の泉,兵庫県宝塚市すみれガ丘１丁目２番１号ゲートウェイ宝塚壱番館３０１号室,2026-07-27,その他の設立登記法人
合同会社イシズエ,兵庫県神戸市北区鹿の子台北町５丁目２１番３号,2026-07-27,合同会社
合同会社リディ,兵庫県川西市鼓が滝３丁目１８番１８号,2026-07-27,合同会社
合同会社ＡＫＩＭＡ,兵庫県小野市大島町１４０６番地の１,2026-07-27,合同会社
合同会社ＷＥＬＬＳＴＯＮＥ,兵庫県西宮市大畑町５番２８号,2026-07-27,合同会社
株式会社アトリ,兵庫県尼崎市東難波町５丁目１９番２３－１０７号,2026-07-27,株式会社
株式会社エイチプラス,兵庫県西宮市西平町７番２３－２号,2026-07-27,株式会社
株式会社スリー・アローズ,兵庫県芦屋市精道町４番１２号,2026-07-27,株式会社
株式会社地致知土,兵庫県加古川市志方町岡１８８番地の１,2026-07-27,株式会社
株式会社船引設備,兵庫県たつの市新宮町平野４３８番地,2026-07-27,株式会社
株式会社ＡＩＲＩＮＫサポート,兵庫県姫路市御国野町御着１０３１番地１１,2026-07-27,株式会社
株式会社Ｃｏｒｅ,兵庫県西宮市段上町７丁目３番１２号,2026-07-27,株式会社
株式会社Ｌｅａｆ　Ｄｅｓｉｇｎ,兵庫県尼崎市御園町５４番地ローレルタワー尼崎２３０８,2026-07-27,株式会社
株式会社Ｔａｎｏｕｘ,兵庫県神戸市中央区橘通４丁目２番６号１Ｆ,2026-07-27,株式会社
ＡＧＯ株式会社,兵庫県神戸市中央区御幸通８丁目１番６号神戸国際会館２２階,2026-07-27,株式会社
Ｕｔｉｌｉｔｙ’ｓ合同会社,兵庫県姫路市苫編３７３番地１,2026-07-27,合同会社
一般社団法人もんぜん,奈良県生駒市門前町１１番１２号門前町会館,2026-07-27,その他の設立登記法人
株式会社Ｍｅｅｔｌｉｎｋ,奈良県大和高田市大字吉井１１９番地１,2026-07-27,株式会社
株式会社ＵＳ空調,奈良県奈良市古市町１３８４－１０,2026-07-27,株式会社
株式会社Ｏｒ,島根県松江市朝日町４８１‐１,2026-07-27,株式会社
ゼオンケミカルズ倉敷株式会社,岡山県倉敷市玉島乙島８２５２番地３９,2026-07-27,株式会社
医療法人社団小河原耳鼻咽喉科,岡山県倉敷市児島柳田町５９８番地２,2026-07-27,その他の設立登記法人
医療法人社団浅野内科医院,岡山県岡山市北区富田町１丁目７番１８号,2026-07-27,その他の設立登記法人
合同会社沼工業,岡山県都窪郡早島町早島４９６２番地１０９,2026-07-27,合同会社
合同会社Ｍ８６Ｅｎｇｉｎｅｅｒｉｎｇ,岡山県倉敷市上富井６２８番地３５,2026-07-27,合同会社
株式会社総合建設ひかり,岡山県岡山市北区津高２９０番地１,2026-07-27,株式会社
株式会社Ｎｅｘｓ,岡山県岡山市南区東畦７７２－１,2026-07-27,株式会社
一般社団法人コンサルタントネットワークＣＯＮ,広島県江田島市江田島町津久茂１丁目７番１３号,2026-07-27,その他の設立登記法人
一般社団法人国際禅藝文化交流会,広島県三次市吉舎町敷地６３４番地,2026-07-27,その他の設立登記法人
合同会社ハブズ,広島県広島市中区田中町６－１６,2026-07-27,合同会社
合同会社Ｌｉｅｎ　Ｒｉｓｅ,広島県尾道市向東町３２２４番地６,2026-07-27,合同会社
日本ノイガルト減速機株式会社,広島県広島市安佐南区山本新町３丁目２０番１４号,2026-07-27,株式会社
株式会社ウラサン,広島県広島市西区西観音町１番２１－４０３号,2026-07-27,株式会社
株式会社タイヨーリース,広島県広島市安芸区船越南５丁目１１番１号,2026-07-27,株式会社
株式会社ＳＬＯＷＥＬＬ,広島県江田島市江田島町切串２丁目１番２号,2026-07-27,株式会社
株式会社ｙｕｔｏｒｉａ,広島県福山市西桜町１丁目１番６－３０６号,2026-07-27,株式会社
三徳株式会社,山口県下関市西観音町１２番２号,2026-07-27,株式会社
株式会社タイガ企画,山口県下関市稗田町１３－１７－７０６,2026-07-27,株式会社
ＭＮ　ＯＦＦＩＣＥ株式会社,徳島県吉野川市川島町山田字芝生１０６番地,2026-07-27,株式会社
株式会社ＥＣＬＡＧＥ,香川県高松市太田上町８１５番地４フォブールＫ＆Ｐ２０１,2026-07-27,株式会社
株式会社ＭＲＴホールディングス,香川県丸亀市郡家町３３９９番地１１,2026-07-27,株式会社
株式会社ＲＯＯＴＳ　ＳＡＮＵＫＩ,香川県丸亀市飯山町下法軍寺７９３番地１,2026-07-27,株式会社
合同会社エムエム,愛媛県松山市北斎院町７２８番地１８,2026-07-27,合同会社
株式会社ＳＣＡＥＮＡ　ＤＥＳＩＧＮ,愛媛県松山市三番町４丁目５番地１１アイビーコート２Ｆ,2026-07-27,株式会社
一般社団法人リジェネラティブＱ,福岡県福岡市中央区天神２丁目２番１２号Ｔ＆Ｊビルディング７Ｆ,2026-07-27,その他の設立登記法人
一般社団法人和漢命育協会,福岡県福岡市中央区平尾浄水町１‐２２‐４０２,2026-07-27,その他の設立登記法人
一般社団法人国際美容医療医科歯科協会,福岡県福岡市中央区天神２丁目２番１２号Ｔ＆Ｊビルディング９Ｆ,2026-07-27,その他の設立登記法人
一般社団法人飯塚まちづくり観光局,福岡県飯塚市飯塚１８番３号,2026-07-27,その他の設立登記法人
司法書士法人丸山事務所,福岡県糟屋郡粕屋町若宮１丁目１０番３４号,2026-07-27,その他の設立登記法人
合同会社ストームベース,福岡県太宰府市宰都２丁目９番１２号,2026-07-27,合同会社
合同会社梓屋ＯｎＬｉｎｅ,福岡県直方市大字頓野１７００番地１,2026-07-27,合同会社
合同会社９ＵＰ．エンジニアリング,福岡県糟屋郡宇美町貴船１丁目１４番２６号,2026-07-27,合同会社
合同会社ＡＧＥＮＴ　ＳＵＢＡＲＵ,福岡県福岡市中央区薬院２丁目５番３０号,2026-07-27,合同会社
合同会社Ｋａｉａ,福岡県京都郡苅田町京町２丁目４番２号,2026-07-27,合同会社
合同会社ｐｏｓｃａｒｄ,福岡県福岡市南区高宮５丁目５－１３ＧｒｅｅｎＪａｄｅ高宮１階Ａ号,2026-07-27,合同会社
株式会社サードストリームス,福岡県宗像市自由ヶ丘１丁目１７ー５,2026-07-27,株式会社
株式会社ゼニス,福岡県久留米市三潴町高三潴９１３番地１,2026-07-27,株式会社
株式会社侑志,福岡県福岡市中央区春吉３丁目１５番３５号,2026-07-27,株式会社
株式会社縁彌榮,福岡県福岡市博多区吉塚３丁目３１番６９号,2026-07-27,株式会社
株式会社ＨＩＲＯＴＡ　Ｐｒｉｖａｔｅ　Ｃａｐｉｔａｌ,福岡県北九州市八幡東区山王１丁目１１番１号,2026-07-27,株式会社
株式会社ＩＧＮＩＴＥ　ＰＡＲＴＮＥＲＳ,福岡県福岡市中央区天神４丁目６番２８号いちご天神ノースビル７階,2026-07-27,株式会社
株式会社ＲＩＫＡ,福岡県福岡市博多区美野島２丁目１６番８号日大ビル８０１,2026-07-27,株式会社
Ｂｌｅｓｓ　Ｊａｐａｎ株式会社,福岡県福岡市南区井尻２丁目３５番１２号スリム井尻２０２号,2026-07-27,株式会社
ＥｎＢｌｏｏｍ株式会社,福岡県福岡市東区馬出５丁目２０番３３号６０４号,2026-07-27,株式会社
Ｉｎｔｅｒ　Ｆｕｖｅｎａｎｔ　Ｉｎｃ．株式会社,福岡県福岡市博多区博多駅東１丁目２番２号エイルマンション博多駅２０５,2026-07-27,株式会社
Ｕ‐ＭＡ　ＲＩＤＩＮＧ　ＣＬＵＢ合同会社,福岡県糟屋郡篠栗町津波黒２丁目１番１０号,2026-07-27,合同会社
株式会社明和技研,佐賀県鳥栖市元町１２２３番地１エバーライフ鳥栖Ⅱ１２０２,2026-07-27,株式会社
特定非営利活動法人喜心,佐賀県佐賀市中央本町１番２２号,2026-07-27,その他の設立登記法人
一般社団法人ハサミン,長崎県東彼杵郡波佐見町宿郷５７６番地２,2026-07-27,その他の設立登記法人
株式会社みなとのわ,長崎県長崎市大黒町１０番１０号ＫｏＫｏＲｏビル６２１２号室,2026-07-27,株式会社
合同会社あきとり,熊本県熊本市東区桜木１丁目５番１０号ＭＡＳＴメゾン桜木Ｃ２０１,2026-07-27,合同会社
合同会社Ｃｒｅｓｉｄｏｒａ,熊本県熊本市中央区上通町２－１７びぷれす熊日会館７階,2026-07-27,合同会社
株式会社ダブルヒル,熊本県熊本市東区戸島２丁目７－５,2026-07-27,株式会社
株式会社トータルプロパティ,熊本県熊本市東区上南部３丁目３３番３８号,2026-07-27,株式会社
株式会社メディカルリジェネレーション,熊本県熊本市北区清水新地５丁目１０番２９号,2026-07-27,株式会社
株式会社ワン・ブライト,熊本県菊池市七城町山崎１３６番地,2026-07-27,株式会社
株式会社Ｍｉｄ　ｗｅｅｋｓ,熊本県熊本市中央区新町３丁目１０－１７,2026-07-27,株式会社
株式会社たのうら,大分県佐伯市田の浦町３番７号,2026-07-27,株式会社
株式会社ＩＢＵ,大分県中津市大字大貞字中ノ林３８３番地７４,2026-07-27,株式会社
ＡＲＸ株式会社,大分県中津市大字大貞３８３番地３９,2026-07-27,株式会社
合同会社ｄａｙｓ　ｂａｓｅ,宮崎県宮崎市大塚町大迫北平４１１１番地１１,2026-07-27,合同会社
株式会社ゆきまる,宮崎県日向市鶴町１番地コルセ・カレ日向１２０１,2026-07-27,株式会社
株式会社友善,宮崎県延岡市南町２丁目１－１７,2026-07-27,株式会社
合同会社フレンズＤＸ,鹿児島県鹿児島市紫原３丁目２５－１２,2026-07-27,合同会社
合同会社ＣＯ．ＣＯＡパートナーズ,鹿児島県鹿児島市山田町３５８番地１スリーリング１０５号,2026-07-27,合同会社
株式会社水の惑星,鹿児島県熊毛郡屋久島町尾之間６６１番地,2026-07-27,株式会社
株式会社ＥＧＯ,鹿児島県鹿児島市原良２丁目２番１１号中野ビル１Ｆ,2026-07-27,株式会社
株式会社Ｇｌｏｒｙ　Ａｒｋ,鹿児島県鹿児島市照国町１４－２３佐土原ビル２０２号,2026-07-27,株式会社
株式会社ＨＡＧＥＥ,鹿児島県大島郡瀬戸内町大字芝２３番地１,2026-07-27,株式会社
セーフティアドバンスド株式会社,沖縄県糸満市字南波平９１－２,2026-07-27,株式会社
合同会社ことばのカタチ,沖縄県南城市玉城字愛地１９７番地１,2026-07-27,合同会社
合同会社Ｓ,沖縄県宜野湾市真栄原３丁目６－１,2026-07-27,合同会社
株式会社松新,沖縄県中頭郡嘉手納町字嘉手納２９４番地２,2026-07-27,株式会社
株式会社糸洲商事,沖縄県宮古島市平良字下里２１５４番地１４Ｍ－ＳＴＡＹ３０１,2026-07-27,株式会社
株式会社ＰＲＩＮＣｅ　ＦＩＥＬＤ,沖縄県那覇市字仲井真３７９番地１－１０８号,2026-07-27,株式会社
株式会社Ｖｉｎｃｕｌａｒ,沖縄県名護市宮里６丁目２番３－４－２０１号さくらアパート,2026-07-27,株式会社
ＨＡＬＬ＆ＨＡＬＬ合同会社,沖縄県石垣市字新川２４４５番地１,2026-07-27,合同会社
ＹｏＭｅ合同会社,沖縄県那覇市安里２丁目６番２７号,2026-07-27,合同会社
Ｇｏｌｄｅｎ　Ａｓｉａ　Ｆａｒ　Ｅａｓｔ　Ｃｏｍｐａｎｙ　Ｌｉｍｉｔｅｄ,,2026-07-28,外国会社等
ＨＥＸＴＲＯＮＩＫ　ＰＴＹ　ＬＴＤ,,2026-07-28,外国会社等
ＮｏｂｏｒｕＩｎｖｅｓｔｍｅｎｔｓＧｒｏｕｐＬｉｍｉｔｅｄ,,2026-07-28,外国会社等
ＳＡＫＵＲＡ　ＩＮＶＥＳＴＭＥＮＴ　ＧＲＯＵＰ　ＰＴＹＬＴＤ,,2026-07-28,外国会社等
ＳＮＯＷＭＯＴＩＯＮ　ＬＯＤＧＥ　ＰＴＹ　ＬＴＤ,,2026-07-28,外国会社等
ＴＨＥ　７　ＳＥＡＳ　ＩＮＣ．,,2026-07-28,外国会社等
ｓｈｅｎｚｈｅｎｓｈｉｏｕｂｅｉｄｉａｎｚｉｓｈａｎｇｗｕｙｏｕｘｉａｎｇｏｎｇｓｉ,,2026-07-28,外国会社等
合同会社ノースエステート,北海道余市郡余市町大川町１丁目２６,2026-07-28,合同会社
株式会社北のアスベスト分析,北海道旭川市三条通２丁目６８７番地の１,2026-07-28,株式会社
株式会社山頂,北海道札幌市中央区北三条西２３丁目２番２２号,2026-07-28,株式会社
株式会社ＦｉｘｉＴ,北海道江別市ゆめみ野東町２５番地の２２,2026-07-28,株式会社
株式会社ＫＩＮＢＩＳＯ,北海道札幌市中央区南一条東２丁目１番地２,2026-07-28,株式会社
株式会社ＯＮＯＧＡ,北海道札幌市西区発寒五条４丁目２番５５号,2026-07-28,株式会社
特定非営利活動法人先生みらいプロジェクト,北海道札幌市厚別区厚別北六条５丁目１２番１６号,2026-07-28,その他の設立登記法人
Ｎｏｌｅｒａ株式会社,北海道伊達市錦町９番地１,2026-07-28,株式会社
株式会社ネクスト,青森県八戸市根城５丁目２番６号,2026-07-28,株式会社
株式会社鑫源金属,青森県八戸市大字妙字大開４番地３１,2026-07-28,株式会社
合同会社杜の華,宮城県仙台市青葉区川内三十人町５番地の１７４,2026-07-28,合同会社
株式会社治誠,宮城県仙台市若林区沖野１丁目４７番１号,2026-07-28,株式会社
株式会社ＷＡＳＨＯ,宮城県仙台市青葉区国分町２丁目５番３号,2026-07-28,株式会社
合同会社ケイズ,秋田県秋田市桜台１丁目２２－８,2026-07-28,合同会社
合同会社ダイツネファーム,秋田県鹿角市花輪字下花輪８２番地,2026-07-28,合同会社
合同会社ＬＵＥＵＲ,山形県米沢市通町３丁目９番１０－１号,2026-07-28,合同会社
合同会社Ｌｅｎｔｏ,山形県山形市元木２丁目８番１６号ＺｅＮフラット２Ｂ号,2026-07-28,合同会社
株式会社あかり,福島県郡山市田村町金屋字孫右エ門平６番地２階,2026-07-28,株式会社
株式会社アライズ,福島県安達郡大玉村大山字南新田４３番地,2026-07-28,株式会社
バイクショップフレッシュ合同会社,群馬県高崎市貝沢町１１４２－２１,2026-07-28,合同会社
合同会社ＭＡＲＵＴＡ,群馬県桐生市相生町１丁目２８０番地の２,2026-07-28,合同会社
株式会社ＵｎｉＷｉｎｇｓ,群馬県伊勢崎市国定町１丁目１４４番地１７号,2026-07-28,株式会社
ＬＯＧ　Ｓｐｒｏｕｔ合同会社,群馬県吾妻郡嬬恋村大字大前細原２２６３―３４３軽井沢プリンスランド星の街４２８,2026-07-28,合同会社
エイゲン・ジャパン株式会社,埼玉県川口市本町２丁目６番１６の２０１号,2026-07-28,株式会社
合同会社シャルナーク,埼玉県大里郡寄居町大字西ノ入５２２,2026-07-28,合同会社
合同会社ＯＵＲ　ＷＡＮ　ＡＲＴ,埼玉県さいたま市緑区大字玄蕃新田７１６番地１７,2026-07-28,合同会社
合同会社ｃｏｃｏｎ,埼玉県南埼玉郡宮代町字東３９２番地３,2026-07-28,合同会社
